Price,Close,High,Low,Open,Volume
Ticker,BAJAJCON.NS,BAJAJCON.NS,BAJAJCON.NS,BAJAJCON.NS,BAJAJCON.NS
Date,,,,,
2019-12-26,203.67080688476562,206.55913646400148,203.05813415105231,205.6838858857642,81848
2019-12-27,203.23318481445312,206.2527966861436,202.18288677498654,205.24626384733483,84797
2019-12-30,203.53953552246094,206.6029127100762,200.47615833484568,204.7648810554012,83277
2019-12-31,206.64669799804688,210.93542113545809,203.0581647445074,204.54608828063377,121842
2020-01-01,209.49122619628906,212.68588538778616,206.64666188554705,206.64666188554705,85650
2020-01-02,210.62905883789062,216.18690568235672,209.71005636029483,214.43640442177082,205087
2020-01-03,210.01637268066406,212.64212440416958,207.25933871308882,210.1039030802198,448670
2020-01-06,204.85240173339844,209.92885778860676,203.05813536622168,208.7472641588098,99340
2020-01-07,206.4716033935547,207.43438435926862,203.49575680814326,206.60289899175046,226184
2020-01-08,206.34030151367188,207.43436461819823,201.83276686512826,206.47158374411003,85608
2020-01-09,210.06015014648438,211.8106513977051,207.4781634719868,208.30964889526368,184339
2020-01-10,210.45399475097656,214.52391787335682,209.3161663504639,212.685886352893,156505
2020-01-13,207.6094512939453,214.43640902792828,206.55915318608604,214.43640902792828,143362
2020-01-14,208.44093322753906,210.58530796590009,207.74074340427362,209.09737120329902,375286
2020-01-15,207.6531982421875,209.8850898722185,206.16527494058815,209.18488674344707,107412
2020-01-16,207.915771484375,209.18488211485592,207.21556837109682,209.18488211485592,187751
2020-01-17,207.47816467285156,209.97262095711994,206.90924374975316,209.97262095711994,272808
2020-01-20,207.25933837890625,210.93538811483398,205.85893211985572,209.1848869686528,164047
2020-01-21,203.53953552246094,208.2658835555329,202.48923744347437,207.2593506788509,120681
2020-01-22,203.40823364257812,208.96608028224296,202.6205134464471,204.6335924929938,91233
2020-01-23,205.4213104248047,206.82171670833927,204.80863768398237,205.50884082574964,127677
2020-01-24,203.14566040039062,207.39061760495184,202.62050472207244,207.39061760495184,224992
2020-01-27,200.5198974609375,203.9333691125619,200.03850700871791,203.9333691125619,149354
2020-01-28,200.3448486328125,201.74525487644647,199.4695980693572,201.74525487644647,84783
2020-01-29,199.382080078125,203.49575503575198,198.24425167999064,201.74525391716486,200295
2020-01-30,199.11952209472656,201.30764871115213,198.68189677144144,200.43239806458192,98282
2020-01-31,196.18739318847656,201.70147398017448,193.6054068982745,201.3076139283238,127792
2020-02-03,188.13511657714844,193.38662025469768,185.85947299670246,192.5113696417728,149453
2020-02-04,188.3539276123047,193.69296164738662,187.5662074095451,190.80463197849417,112089
2020-02-05,189.84185791015625,191.59235918495813,186.60343322282577,189.05413767860136,189326
2020-02-06,192.03001403808594,194.26190617777874,188.92288448164456,191.5923886520782,156814
2020-02-07,193.03652954101562,194.9183130575378,192.20504411174457,194.13059283091567,160162
2020-02-10,193.5178985595703,194.9620565996849,192.02996196640586,194.30561869867586,112615
2020-02-11,179.12002563476562,185.5531227319653,175.5315062743341,185.5531227319653,1183308
2020-02-12,177.98220825195312,182.92736861646495,177.06319248498033,182.92736861646495,180313
2020-02-13,174.91885375976562,181.48323386050342,173.29963465947745,181.48323386050342,322773
2020-02-14,173.1245574951172,177.4570449473159,170.67385334020517,175.05010598995403,200715
2020-02-17,173.0370330810547,175.05011204057402,164.72215275912743,173.29961092016828,182617
2020-02-18,170.89266967773438,172.68693597408466,165.2473063082166,171.54910758942862,288808
2020-02-19,173.34339904785156,175.83785546122033,170.7176470199273,172.38061796217318,172310
2020-02-20,174.08734130859375,175.88160773346232,170.5863388621242,175.88160773346232,122277
2020-02-24,171.94297790527344,176.80062141215532,171.3303051555911,175.05012021005479,112412
2020-02-25,168.66079711914062,172.4243775748217,167.21663889272654,172.03051745446015,190288
2020-02-26,163.9344482421875,166.29762230921278,161.0461184468166,165.42237166548009,286981
2020-02-27,168.66079711914062,169.79862563205793,160.87107169771406,163.67187109894243,197770
2020-02-28,168.31068420410156,169.53602963758775,163.49680615713447,166.2976052588626,209920
2020-03-02,160.21463012695312,174.87507814599888,153.16885990047817,171.54912308853557,175529
2020-03-03,160.08331298828125,166.29759695338117,158.4203423608526,161.9213444019764,141426
2020-03-04,155.2694549560547,160.95858399741908,153.16885880596445,160.1708637799514,320539
2020-03-05,157.4575653076172,157.89519057345854,147.96110505201753,155.83835983716207,283327
2020-03-06,154.8755645751953,156.66983067012345,148.83634180766967,148.83634180766967,146815
2020-03-09,150.6743927001953,154.8318332503024,149.01142182225846,154.8318332503024,620649
2020-03-11,145.46665954589844,150.63064654269195,144.41636140672082,150.54311613306655,484985
2020-03-12,130.80616760253906,143.54106339825339,128.35546384907767,143.54106339825339,411268
2020-03-13,121.79110717773438,137.41433464329742,114.65782062593605,126.91132817374601,662932
2020-03-16,114.83287048339844,126.86756565011875,112.90732192777593,124.28557917631147,493436
2020-03-17,117.28357696533203,118.55268762711306,112.29465136248635,113.12613673708331,315267
2020-03-18,112.2946548461914,121.65983361141276,110.80672481702649,121.65983361141276,226069
2020-03-19,118.81526947021484,120.7845833288372,105.03007245985843,110.28157608285134,277608
2020-03-20,121.00338745117188,122.53507589992088,118.50891806396098,120.52199698194093,279941
2020-03-23,105.55522155761719,118.11506639552866,104.15482192607041,116.40833038796104,297265
2020-03-24,106.47423553466797,113.8263418210599,102.05421738720196,113.69504621949311,473135
2020-03-25,105.2488784790039,109.31879486590131,102.01045411993341,109.31879486590131,597753
2020-03-26,109.49385070800781,112.90732944537106,102.44808725694966,105.81780079246724,170552
2020-03-27,110.9380111694336,117.28357788326709,105.24888239151393,111.85702695076573,327278
2020-03-30,110.71920776367188,116.05824209675339,108.53108112802617,110.63168403377256,363350
2020-03-31,115.92692565917969,118.15881709763194,112.03206361849547,114.13265946923718,396187
2020-04-01,117.32734680175781,122.92894535697776,115.92694048532061,115.92694048532061,169778
2020-04-03,116.4083251953125,120.3469527395148,114.8766367059005,117.37110615933412,323500
2020-04-07,120.91585540771484,122.44754383559892,118.15882157962879,120.34694790517747,423726
2020-04-08,120.74081420898438,130.1059926949914,118.24635808217819,119.03407825795617,1031633
2020-04-09,122.62261962890625,124.59193356284844,120.82835315137262,122.53508922306955,348775
2020-04-13,121.35348510742188,125.16083039511295,120.91585982632007,123.80418935264466,234518
2020-04-15,122.49130249023438,124.85447612454433,121.39723938589991,121.96616021331134,316025
2020-04-16,124.89826202392578,126.34243357420246,121.30974246000395,122.09746268359869,294880
2020-04-17,138.3771209716797,140.3026695617595,125.59845726023964,126.91133312010278,710947
2020-04-20,146.77952575683594,152.29360731337303,140.0838638808538,141.79059991245077,687384
2020-04-21,137.5018768310547,146.77952532828974,136.539095813342,146.77952532828974,270427
2020-04-22,136.45155334472656,141.30919649500896,131.15629828130838,137.10799124732517,175964
2020-04-23,132.64422607421875,139.86504325057058,132.11907039201492,136.75790106726944,220045
2020-04-24,127.26144409179688,133.038103947409,126.12362888698543,133.038103947409,649122
2020-04-27,127.13014221191406,131.02500448298196,126.03607902592513,126.03607902592513,277772
2020-04-28,128.70559692382812,129.71212972106775,127.8303463678759,128.70559692382812,277494
2020-04-29,127.91788482666016,130.1935419952379,127.39274241832626,130.1935419952379,170447
2020-04-30,126.86756896972656,130.23728904668556,125.16083300884061,130.23728904668556,334513
2020-05-04,120.74081420898438,125.99231766154126,120.21567187688703,125.16083228593921,247402
2020-05-05,117.94001007080078,124.28557647535222,117.37110256284289,122.18498052491638,246182
2020-05-06,117.32734680175781,118.94655241516988,114.74536017638712,118.94655241516988,199612
2020-05-07,122.53508758544922,123.8041983215313,116.10199014510727,117.32734903412057,134877
2020-05-08,122.1412353515625,126.51748876182796,121.65984480538019,125.16084753359256,151433
2020-05-11,117.58991241455078,124.1542912983866,117.02099156479386,122.53507249826855,194270
2020-05-12,117.85248565673828,119.77804762351509,116.84595282841188,116.84595282841188,147232
2020-05-13,118.07130432128906,123.54162074379624,117.28358409855392,121.96618029832594,298560
2020-05-14,115.97071838378906,118.29012740935849,115.62062344398208,117.28359444096404,244761
2020-05-15,116.32079315185547,118.15882465526502,115.53307299625912,116.97723106660693,130425
2020-05-18,114.70158386230469,117.76496069686692,114.52653642852518,117.63366510508496,412359
2020-05-19,116.36455535888672,117.41485332443376,114.78910173293457,115.88316489605923,143346
2020-05-20,115.62059783935547,116.88970840918867,115.05167699407649,116.40831795711044,373039
2020-05-21,114.74534606933594,116.27703444670172,114.65781567709564,115.53306617844751,123963
2020-05-22,114.70158386230469,115.53306918920467,114.08891116644486,114.65781866504403,98241
2020-05-26,113.82633972167969,115.97070095507932,112.99485434814888,114.65782509521051,275860
2020-05-27,113.30118560791016,115.314264625364,112.90732551553667,114.65782668632019,151876
2020-05-28,115.48931884765625,116.8459600056664,113.78258277705342,113.78258277705342,241227
2020-05-29,115.92692565917969,119.03406759465143,115.3580181782221,115.53306560657346,359411
2020-06-01,127.56776428222656,132.95054967998882,116.84594532883187,119.8655569752659,1012294
2020-06-02,127.83035278320312,132.0753101794518,125.20460098356978,131.2875899816675,467891
2020-06-03,131.28758239746094,136.49532049484085,127.7865802001953,128.88064338684083,792227
2020-06-04,127.21768951416016,135.62008788594574,126.29867364475378,131.28759976476167,469973
2020-06-05,129.01194763183594,130.93750985297308,126.99888170926384,128.4430400198509,732367
2020-06-08,134.08839416503906,139.12108529955296,131.28759481340603,133.03809607758478,1027666
2020-06-09,138.1145477294922,144.76644429456007,132.6442314645033,134.6135453198993,1073470
2020-06-10,134.70106506347656,144.46011748873568,133.3881891335976,139.95256878299244,727360
2020-06-11,130.23728942871094,136.18899606449543,129.5370862912191,134.78858978951178,356385
2020-06-12,126.21112823486328,129.71213047913278,123.67290694987335,126.91133135476991,1061489
2020-06-15,121.96617889404297,128.57431037213578,121.22221052704194,127.7865901584702,842740
2020-06-16,125.94854736328125,128.18043891132305,123.41032613939896,125.16082721939044,603283
2020-06-17,131.02500915527344,133.38818305022653,123.93548747041417,126.03608352031381,892611
2020-06-18,133.30067443847656,134.65731559435886,131.11254785004218,132.3378933974595,1211032
2020-06-19,130.06224060058594,131.6814461488555,122.53508032427492,127.78658376674385,3986434
2020-06-22,133.1693878173828,138.9460477428123,131.28760416643684,138.28960972198013,2641798
2020-06-23,134.65731811523438,136.14524155217174,133.3881939859717,133.6945370561934,823758
2020-06-24,131.6814422607422,136.49532027420094,130.49986203423313,134.78858437684553,693717
2020-06-25,131.90025329589844,134.74481754203373,129.7558921506337,132.8630342290034,593490
2020-06-26,131.50640869140625,134.08839540896992,131.28759603135398,133.03809731177205,412757
2020-06-29,128.44302368164062,131.287588090263,128.22421103482353,131.287588090263,336088
2020-06-30,127.91788482666016,132.1628560758381,127.78660256339315,128.66185326588214,225042
2020-07-01,128.57431030273438,129.97471663212232,127.34896478096834,128.66184070654532,211695
2020-07-02,128.31173706054688,129.8871773797002,127.56776874463054,127.91786362549492,313280
2020-07-03,127.08638763427734,129.75590470223975,126.47371486997399,128.66184142481782,429836
2020-07-06,128.04916381835938,128.66183655949462,126.78005313559404,128.57430615850495,400685
2020-07-07,129.09945678710938,130.98124013715503,127.34895567813162,128.66183150986492,559870
2020-07-08,127.08638763427734,130.3685774665431,126.82380977664315,129.97471735772413,500684
2020-07-09,126.82379150390625,128.5742924955696,126.5612270393669,128.5742924955696,311446
2020-07-10,125.94854736328125,127.87410923548256,125.2045924174429,126.9113282993819,447504
2020-07-13,137.67694091796875,139.9525847766589,125.37966563172695,125.94857325758296,4241305
2020-07-14,136.1014862060547,141.70308544091773,134.4385151893733,137.4143622787819,3903517
2020-07-15,131.6376953125,138.98980894732603,129.53709904841563,137.5018854806608,1004765
2020-07-16,157.93896484375,157.93896484375,129.53708613017906,129.53708613017906,11099743
2020-07-17,152.77499389648438,162.6215630817385,150.54310221010726,160.87106189324885,12080107
2020-07-20,154.4817352294922,157.1074871030813,152.0310308097561,154.91936054175704,3036172
2020-07-21,148.35496520996094,156.23221999987035,145.02901051650207,154.48171893544605,1651473
2020-07-22,146.51693725585938,150.5430951424728,143.97871599381847,148.35496875958802,1857052
2020-07-23,152.07479858398438,153.5189567967767,146.69201249419677,146.95457700178457,1111971
2020-07-24,147.39219665527344,154.91935720627148,146.25438155209423,151.41835478353087,1161650
2020-07-27,141.4405059814453,148.5737932149002,140.56525535867712,147.47972993643998,598916
2020-07-28,145.7729949951172,148.70507659039794,141.87813236540708,143.01594749939574,939413
2020-07-29,146.95458984375,151.06827889230783,145.9042916558215,147.04212025743823,867930
2020-07-30,149.18646240234375,154.78807426689417,146.47319354998442,147.30467895062253,2328419
2020-07-31,153.65025329589844,154.91936405922897,150.36806337938935,151.02450136269115,1499585
2020-08-03,151.6371612548828,155.79460146244816,150.58686324191908,154.7443034494844,634646
2020-08-04,150.3680419921875,153.47518400893296,149.79912114108592,152.64368533080471,407748
2020-08-05,149.75538635253906,153.82529639148825,148.79260532889333,151.76845209336537,780933
2020-08-06,159.2956085205078,162.7966109055739,147.43596027004352,150.89319745424348,2086496
2020-08-07,159.60195922851562,163.54058710067818,157.15125477033928,161.52750796163102,1738547
2020-08-10,159.82077026367188,163.3655246283776,157.54511328522386,158.4203639145862,1199560
2020-08-11,163.49681091308594,170.9802060384716,160.08332564005642,160.08332564005642,3296630
2020-08-12,165.072265625,169.79861344051702,163.6718593473025,164.94097002412983,1764595
2020-08-13,160.56472778320312,168.04812345171533,159.29561702193848,165.42237152278227,1103631
2020-08-14,157.54510498046875,162.31521798799125,155.05063547617237,161.8338274961648,751071
2020-08-17,156.88865661621094,159.20806516550294,155.050625171489,157.63262490461344,508172
2020-08-18,160.52096557617188,162.79662263249563,154.26292870417933,157.54511867660867,848633
2020-08-19,160.9585723876953,165.02849549842597,160.21461742602844,161.17738502734974,779190
2020-08-20,157.85145568847656,161.04611513020353,156.75739240634203,160.1708645044959,671029
2020-08-21,160.73976135253906,162.7966055279275,158.46411789057575,159.25183805908924,866642
2020-08-24,157.06370544433594,162.3589738389779,156.5385631377991,162.3589738389779,626628
2020-08-25,155.18194580078125,158.4203705949284,154.91936792984708,158.4203705949284,730924
2020-08-26,157.98272705078125,159.90827562356074,155.92588288003677,156.62608600339215,671427
2020-08-27,156.4948272705078,159.42690909184597,156.18848418449878,159.29562682942253,590082
2020-08-28,156.93243408203125,159.42689026029097,155.882136040908,159.33937321410147,662963
2020-08-31,150.54310607910156,159.38314265027088,146.34190044770162,159.29561224649117,1035048
2020-09-01,148.61753845214844,151.3308070050767,147.17336710542884,150.63061728513574,464370
2020-09-02,151.50588989257812,153.16886075293263,148.1361696139077,148.79260758856313,395240
2020-09-03,150.84942626953125,153.6502251474649,149.84288019970685,152.2060538356114,246048
2020-09-04,147.21714782714844,150.45557236681702,144.5913960346716,147.47972567744895,403034
2020-09-07,146.47317504882812,148.61753608128006,145.55415936198798,147.47970777163334,283651
2020-09-08,147.26089477539062,150.32427148691437,144.89772112612485,146.16683166413216,502922
2020-09-09,145.72921752929688,146.95456296521556,143.23474810335662,144.85396697356538,340496
2020-09-10,143.58486938476562,148.53003013185491,142.66585354669408,147.91735735822883,417258
2020-09-11,147.9708251953125,149.29990446353386,144.91394558242203,145.57848521653273,251589
2020-09-14,164.1412811279297,166.40071847095618,150.93909982176353,150.93909982176353,2785807
2020-09-15,165.3374786376953,167.02097376093485,161.52744841552249,164.31850967776026,933460
2020-09-16,163.2109375,165.91340148318415,162.23628744580003,165.91340148318415,344759
2020-09-17,170.38795471191406,172.16006029701958,162.1033556935087,162.9451031424153,1890884
2020-09-18,168.35003662109375,176.0586934886726,166.71083348806164,170.12214226973686,1907658
2020-09-21,159.79965209960938,169.98926084345783,155.50228996047014,169.19180509057801,614709
2020-09-22,154.8820343017578,159.04647981575624,149.29989887997172,158.6034534095842,561623
2020-09-23,161.7932586669922,164.80583300200203,155.94530434598042,155.94530434598042,1471657
2020-09-24,155.76809692382812,159.31230839640628,155.05925192529375,158.60346339787188,452195
2020-09-25,162.63499450683594,163.74256050930677,155.5465720910226,157.71739875184687,598254
2020-09-28,165.6918487548828,168.08418825213838,161.39448791122524,164.67289359570995,720518
2020-09-29,163.12232971191406,167.2867752655175,162.1476662010291,166.13490389449703,441687
2020-09-30,161.970458984375,164.1412856998688,159.3566058567358,162.1919721904477,262286
2020-10-01,160.64137268066406,165.42605231329932,159.48950135574296,162.32486756471545,382414
2020-10-05,160.1983642578125,162.01477537546668,159.48951924603352,159.7553378154624,302968
2020-10-06,161.0844268798828,163.12235134190226,159.84394465426038,161.57175869994538,404124
2020-10-07,159.9325408935547,162.1919783858203,158.82497482088465,161.35023087460982,227630
2020-10-08,157.14146423339844,161.0400910149955,156.12249543541597,160.6856753148839,180965
2020-10-09,157.31866455078125,160.59705694016208,156.47691716325116,159.48949103022994,300683
2020-10-12,161.21731567382812,162.7679081836453,159.48951529547918,159.48951529547918,480374
2020-10-13,160.3755645751953,162.14767026110906,159.35660921383226,161.43882528272488,234068
2020-10-14,160.2869415283203,161.88183922673042,157.31867284525802,160.19834436290955,264913
2020-10-15,160.95147705078125,163.2552196148485,159.57810610075984,161.1729902388611,431003
2020-10-16,163.12232971191406,167.2867752655175,159.93253414910248,161.17300269014416,772399
2020-10-19,168.08419799804688,176.3244909842434,164.9830134832486,168.03989265810287,3013412
2020-10-20,170.38795471191406,174.19798442390945,166.79943819805683,167.9070041887478,641311
2020-10-21,166.53363037109375,171.58412890957646,164.45141428667998,170.9195892724052,436236
2020-10-22,162.3248748779297,168.12852358719812,160.46417205700473,165.69187831781844,786031
2020-10-23,165.3374786376953,166.57794730533556,162.5907092049419,163.0337356605412,312610
2020-10-26,170.38795471191406,172.5144760060036,163.96407196590656,165.51466435287387,468127
2020-10-27,168.12852478027344,171.89424931421894,165.95769804707643,171.45122289846066,318434
2020-10-28,163.12232971191406,168.17282808628815,161.08440552012294,168.17282808628815,251750
2020-10-29,165.60325622558594,166.2235039766171,158.95786049389963,161.52742162220702,217681
2020-10-30,165.24887084960938,168.5272639747784,163.91979145939806,165.64759196265385,296647
2020-11-02,164.71722412109375,167.41968809495572,163.91978194130874,166.0906087819181,195364
2020-11-03,166.44505310058594,170.4765832320802,164.80584972485443,164.80584972485443,356506
2020-11-04,163.74256896972656,166.93235110959984,163.03372398750133,166.1349089546549,124405
2020-11-05,164.98304748535156,167.0652772110317,164.1412999333022,164.93874213627646,158605
2020-11-06,164.49569702148438,167.3310767994464,163.96407345318607,166.57792651090784,191111
2020-11-09,163.78688049316406,166.9323574052587,162.14767725495344,165.24886233906457,263021
2020-11-10,162.2362823486328,166.13490948313293,161.97046378944108,165.4703698452004,289136
2020-11-11,160.46417236328125,163.91977298023266,159.26799563890174,163.07802549867714,627524
2020-11-12,158.47055053710938,162.45778818363343,157.85030275379796,161.173000792568,376617
2020-11-13,159.00216674804688,161.08439616395424,157.7173929365708,159.13508277549823,430106
2020-11-14,161.1287078857422,161.70463680055636,159.48950478958983,161.70463680055636,104025
2020-11-17,159.7110137939453,161.7046325514287,159.17937671724607,161.43881401307905,417024
2020-11-18,158.73635864257812,161.26161460905388,158.42624826500125,159.66671681549516,256649
2020-11-19,163.03372192382812,166.88805717082553,158.60345774111542,159.48951057765797,844451
2020-11-20,163.5210418701172,165.86907630922283,162.59068375496676,164.09697076420957,325365
2020-11-23,165.4260711669922,166.26781870495225,163.52106286949862,163.8754786159784,325699
2020-11-24,168.48294067382812,170.56517023801786,165.42606110604854,165.42606110604854,767529
2020-11-25,164.98304748535156,170.56518346645439,164.36281315858332,170.56518346645439,399533
2020-11-26,168.66015625,170.83098291064027,164.80582115369106,166.5779267574942,589141
2020-11-27,180.93199157714844,184.83063227900453,167.9956279139596,169.32470720593685,3774799
2020-12-01,183.67877197265625,185.80529356049266,179.5586178060932,182.26108190070227,1492240
2020-12-02,178.89404296875,184.65338578424834,177.8307823837533,184.29897009594671,700798
2020-12-03,175.48275756835938,180.26743722100116,174.64101012281404,180.26743722100116,524778
2020-12-04,176.81185913085938,181.15351293851455,174.9954479794588,176.28022198212457,675160
2020-12-07,178.7168426513672,179.86871396699698,177.29916631836258,178.58394014267978,471206
2020-12-08,176.41311645507812,180.75476973177487,175.48275831861665,178.98266414616924,375644
2020-12-09,179.11557006835938,180.0902335670423,176.85614621975498,177.29917262459392,419064
2020-12-10,176.90045166015625,179.29280524650002,174.5524169418191,179.1155838548494,376996
2020-12-11,179.2928009033203,183.76735701213386,177.21057128271102,177.21057128271102,796408
2020-12-14,179.95733642578125,181.99524713280263,178.9826728980023,180.75477857025976,353327
2020-12-15,187.48880004882812,189.03939263210498,176.9004570212335,179.86873966011552,1227116
2020-12-16,194.843017578125,196.7037339833018,186.24830758107154,188.5077450673309,1597210
2020-12-17,194.13418579101562,198.6530472360256,193.07091154974873,194.13418579101562,679431
2020-12-18,190.58995056152344,197.94417751752772,186.95712890462895,186.95712890462895,914735
2020-12-21,178.982666015625,193.8683557942104,174.90681771812316,191.29879455618783,971364
2020-12-22,185.4951629638672,187.0900472211173,171.008193973132,178.0966165212411,927778
2020-12-23,190.8114776611328,191.91904367142476,185.2736476096731,185.9824790401856,345718
2020-12-24,188.640625,194.8429942477983,186.9571301836344,194.8429942477983,275069
2020-12-28,194.4886016845703,195.72907027360984,189.65961632853933,190.32415596983057,390413
2020-12-29,194.62149047851562,197.9441884506284,192.71648238254136,194.48858796766817,340124
2020-12-30,191.2545166015625,195.64047558578997,190.50136625715948,194.93163058872133,193911
2020-12-31,189.88113403320312,193.0709162747868,187.84320971435875,192.00765552759225,257486
2021-01-01,193.07090759277344,193.77975256572577,190.01402801201561,191.47602330374733,244369
2021-01-04,203.437744140625,206.2731106175482,190.58997753948162,193.07091475673082,1092309
2021-01-05,204.05796813964844,205.29843668562717,199.84921722423707,200.33654898161913,511700
2021-01-06,198.8745574951172,204.94402486512416,191.87474545796331,203.792153467593,334577
2021-01-07,197.63409423828125,202.020053215924,195.81768316104916,201.1340003509419,207230
2021-01-08,195.28604125976562,198.6973501145863,193.60254626549434,198.6973501145863,815178
2021-01-11,194.0455780029297,199.09607664419266,192.67219335414134,197.58978947330283,288474
2021-01-12,198.34291076660156,200.07071090131092,193.15949684238166,193.9569388983731,323043
2021-01-13,199.140380859375,203.1719240880218,197.14676191862486,199.27328338072084,440352
2021-01-14,197.2796630859375,200.69097199140054,195.64047341351647,199.2289901862556,197220
2021-01-15,193.38104248046875,199.36189946440078,191.87475527742322,199.36189946440078,185923
2021-01-18,194.4886016845703,202.02005095253773,191.38741669187783,192.0076509863976,846002
2021-01-19,196.5265350341797,203.7921660772633,194.93163711738228,194.93163711738228,526840
2021-01-20,197.2353515625,200.42513341520683,195.99486957525932,197.05813019282826,301840
2021-01-21,195.81765747070312,199.53907631137682,194.9316047219669,197.58976296817553,293672
2021-01-22,195.02023315429688,200.24793943959412,190.67856617828514,194.48859604863236,247938
2021-01-25,195.1974334716797,196.70372051938617,189.12796641698586,196.70372051938617,324710
2021-01-27,190.058349609375,195.24176455221394,186.29262473366478,195.24176455221394,434885
2021-01-28,184.8749237060547,191.38741763069208,182.12816795396668,186.1597111682616,573732
2021-01-29,185.40655517578125,190.05833254578295,184.47619699776226,189.17227971340165,422356
2021-02-01,190.94436645507812,192.27344557193481,185.1850236153658,185.40653680150857,169528
2021-02-02,188.90647888183594,194.88733606150066,187.84321808724778,193.1595355802831,273054
2021-02-03,226.65231323242188,226.65231323242188,188.72924997087526,188.9064578302096,8522456
2021-02-04,232.67747497558594,251.63899983695293,225.94346816346126,228.33582158361938,11589100
2021-02-05,229.1332550048828,245.4366207978588,224.21565935708048,232.58885544923442,2627938
2021-02-08,233.60781860351562,238.3482065583452,221.73471632425978,237.2406405427395,1536188
2021-02-09,231.12689208984375,238.3482174330301,228.64592787758096,234.75971419481584,720111
2021-02-10,233.91793823242188,237.41785759401904,225.9434630654075,231.614195553914,647764
2021-02-11,238.67788696289062,242.44051478481575,233.01127046329685,234.68859448098178,690621
2021-02-12,221.99539184570312,233.73660560058224,216.69143283048194,231.4699726481666,13949439
2021-02-15,220.63539123535156,226.12066508039493,219.27540324047865,223.31003152503226,1041849
2021-02-16,216.64608764648438,223.67269237845235,211.70480063413217,220.63539411760007,1210476
2021-02-17,218.7313995361328,222.04069807821102,213.1101186672882,217.5980762224741,1461291
2021-02-18,229.83798217773438,231.19797023795763,215.73943651985024,217.59808963572485,4146620
2021-02-19,228.79530334472656,235.45924959147095,221.81402105403725,229.883290898304,1948647
2021-02-22,221.99539184570312,229.9739774680845,220.13673871351796,227.7073306811548,647929
2021-02-23,223.44602966308594,230.29130548678077,221.22471865659256,222.13137733961136,801366
2021-02-24,225.98468017578125,230.65396693046227,222.5847100628056,225.57668652912693,512406
2021-02-25,229.9286346435547,234.50724966823242,226.6646580340591,230.2006211655853,1468668
2021-02-26,220.13673400878906,227.57133254412463,218.86740353452788,226.39267347320848,575155
2021-03-01,223.03805541992188,230.0646608244113,221.27007360117912,222.44873275851256,561101
2021-03-02,224.94203186035156,225.48601878655134,222.58471367661036,224.7606890504376,281246
2021-03-03,224.4886932373047,227.48065579417514,223.99002819965511,227.48065579417514,355943
2021-03-04,220.6807098388672,226.66466246166024,219.95539398660034,223.94468651212034,514329
2021-03-05,223.89935302734375,226.21133537422344,220.7713834213363,221.22471275074355,664361
2021-03-08,236.04859924316406,239.81122733291846,223.71803532853545,225.62202414173282,2593205
2021-03-09,240.35525512695312,242.3045660270408,232.55798385757143,239.35792490603845,2243298
2021-03-10,251.37110900878906,252.59510371179846,238.5418947320465,242.71253002758456,3334697
2021-03-12,244.75250244140625,258.1257169172851,242.07784847862052,253.8644103895646,2588836
2021-03-15,237.77127075195312,246.61119406875596,232.24064652763442,246.61119406875596,936565
2021-03-16,246.29383850097656,248.87782141559998,234.14461705128852,236.63792855909506,1327696
2021-03-17,233.50994873046875,246.0218560141363,232.10463874318998,242.57653618137462,587330
2021-03-18,243.9818878173828,246.70186420850408,234.32597716270848,235.73128723050888,1610957
2021-03-19,243.9365234375,251.5071294660751,236.81927444889817,240.264566600463,1345043
2021-03-22,244.072509765625,247.42713003338773,240.8538550870259,245.43249768556194,345872
2021-03-23,239.13124084472656,247.2458475732302,237.54458806187057,245.34185869999723,388848
2021-03-24,236.8192596435547,243.89118632055468,235.73125815369596,239.26722149219594,240324
2021-03-25,230.15530395507812,239.76589118384294,226.66466261697153,238.043217612733,317571
2021-03-26,239.76589965820312,242.53119757225724,231.96862945478495,231.96862945478495,489849
2021-03-30,237.18191528320312,241.9418733343665,234.55261065541353,241.17120792561084,493071
2021-03-31,235.64059448242188,239.7205586997094,232.60328225352444,237.54458331762834,406841
2021-04-01,243.52853393554688,255.6777550606517,237.04592972224728,239.35789835465266,924294
2021-04-05,245.56851196289062,249.33113999630206,240.08321028155552,249.33113999630206,760696
2021-04-06,244.34449768066406,253.41108386547535,243.02983161625636,247.51780284534803,801970
2021-04-07,244.5711669921875,250.23778346559314,243.89117301537883,244.79783165112372,435099
2021-04-08,244.75250244140625,248.2884654808845,243.21117173928823,247.10979268837514,460774
2021-04-09,257.0377502441406,270.6829530783786,243.93652051329164,243.93652051329164,4459121
2021-04-12,244.75250244140625,253.8644103895646,242.66717104036275,253.8644103895646,1107938
2021-04-13,259.03240966796875,265.6510073150322,244.9338498455661,245.11519265878505,1880551
2021-04-15,267.10162353515625,284.0561224009016,257.80837307855796,260.93632858204734,4160979
2021-04-16,277.6189270019531,280.7922327033581,268.0990098977383,269.2776552335053,1784335
2021-04-19,283.0135192871094,293.7574308568845,262.84036238412887,271.0909624265694,4582636
2021-04-20,265.5150451660156,286.4135202296046,258.89641907402074,280.882895806413,3114114
2021-04-22,258.80572509765625,267.46430421742326,256.0403995882297,266.8749816232919,1489488
2021-04-23,260.9817199707031,267.464324331717,257.5817497461474,258.76039502304866,1186283
