Price,Close,High,Low,Open,Volume
Ticker,IOC.NS,IOC.NS,IOC.NS,IOC.NS,IOC.NS
Date,,,,,
2016-04-18,39.96224594116211,40.15782316025423,38.96575110559039,38.96575110559039,8270568
2016-04-20,39.45001983642578,40.013457380337904,38.93780427497563,40.013457380337904,6078870
2016-04-21,39.575748443603516,40.097279076348286,39.22650956124496,39.56178229884513,5048166
2016-04-22,39.9063606262207,40.03674541301791,39.450022398770166,39.450022398770166,5185734
2016-04-25,39.94826889038086,40.046053210066766,39.338264750741985,39.53849303441848,3481314
2016-04-26,40.43254852294922,40.511711327666546,39.77132658453239,40.04605805226887,8389206
2016-04-27,40.711936950683594,40.94942108600392,40.0041484524532,40.139188618151806,2937954
2016-04-28,39.48727798461914,40.77247887809086,39.26842387481152,40.567590914140524,6915144
2016-04-29,40.348724365234375,40.48376024241665,39.38016648018949,39.664212902443666,4260138
2016-05-02,39.696815490722656,40.6048365227223,39.58971614255045,40.46514097933774,4232838
2016-05-03,39.08681106567383,39.775978015335156,38.9052085657872,39.394142964280036,4379850
2016-05-04,38.43955993652344,39.30101872668681,38.211390807467495,38.88193204925711,4773348
2016-05-05,38.197418212890625,38.45352814438617,37.62932524524403,38.40696153961337,4929030
2016-05-06,38.74223709106445,38.96109119675953,38.02978887574878,38.18345484582395,3238272
2016-05-09,39.058876037597656,39.245133925980234,38.37436870565965,38.788795704688226,4170216
2016-05-10,38.52803421020508,39.342926407815824,38.397653675435876,39.11941265646983,3168990
2016-05-11,38.15550231933594,38.74222520205614,38.05305837072328,38.504741115438705,3194724
2016-05-12,38.63048553466797,38.77949615161746,37.87613021073694,38.13689559302028,3868800
2016-05-13,38.59321975708008,38.89123661823946,38.22535512747445,38.64909711920319,4854396
2016-05-16,38.136878967285156,39.114747658754005,37.99718343993246,38.644439099121996,4571034
2016-05-17,37.964595794677734,38.76086218510341,37.81092982736416,38.365056680781215,8695626
2016-05-18,37.86680603027344,38.40696245851574,37.629326145541135,38.015816611209594,5491386
2016-05-19,38.36505889892578,38.89124496573726,37.73177346593184,37.95062758034722,8055024
2016-05-20,38.136878967285156,38.64909447985531,38.04375003677308,38.495428547133514,1598394
2016-05-23,37.661930084228516,38.49078855508802,37.55017105976339,38.22536779963603,1976490
2016-05-24,36.95879364013672,37.810937576080796,36.55833693513649,37.67124198865295,4564440
2016-05-25,37.545509338378906,37.71780109699776,36.98207171809629,37.061230261522695,4860348
2016-05-26,37.4523811340332,37.764368458498886,37.06589064646235,37.66657985954568,8967846
2016-05-27,38.458187103271484,40.59553179255999,37.7503985186383,37.997193446868046,48729438
2016-05-30,37.53153610229492,38.444216816035954,37.44306253874648,38.36970939686108,11882640
2016-05-31,38.75154113769531,38.92383286853586,37.28008261713315,37.28008261713315,23282616
2016-06-01,39.17063522338867,39.56178535979606,38.85399251397382,38.92849567779607,18321078
2016-06-02,39.12406539916992,39.43605270099911,38.66772716350542,39.11475463604245,7479540
2016-06-03,39.48727798461914,39.76666911248949,39.21720188382394,39.21720188382394,15233220
2016-06-06,38.95643615722656,39.53384419817107,38.74223743151414,39.30567506357083,4869732
2016-06-07,39.00764846801758,39.273069118341475,38.68169081525871,39.14734399589007,6714360
2016-06-08,38.65842056274414,39.26842482422075,38.50009920400116,38.9750632802301,7854576
2016-06-09,38.68635559082031,39.07285033987271,38.51406809268494,38.644448627549316,4254162
2016-06-10,38.188106536865234,39.01230941630294,38.057721751886504,38.59322277287667,5644326
2016-06-13,38.75154113769531,38.92383286853586,37.95527913415187,38.15085203345187,6387174
2016-06-14,38.560630798339844,38.89124391522819,38.439561026105935,38.784144551938624,3246078
2016-06-15,38.87261199951172,39.049559116472615,38.649098281130215,38.649098281130215,7597026
2016-06-16,38.704978942871094,39.10078443074773,38.43024748163832,38.928492680297545,3567732
2016-06-17,38.47681427001953,39.04491157399246,38.33711870088181,38.830712838160075,6032136
2016-06-20,38.230018615722656,38.50940974875637,38.0903230492058,38.42093617417372,6717084
2016-06-21,38.43490219116211,38.579253123221164,38.146196063874115,38.3650544158858,5442678
2016-06-22,38.68635559082031,38.826051152617254,38.230017324039665,38.46284610248138,6780336
2016-06-23,39.28239822387695,39.39415298096602,38.56063489570526,38.83537066917927,8192334
2016-06-24,39.026275634765625,39.18925233532586,38.090313859642094,38.71428837639112,5966502
2016-06-27,39.21254348754883,39.90636160876723,38.75154560409813,38.75154560409813,8386776
2016-06-28,40.50705337524414,40.60483770054797,39.50589910983451,39.589717290930494,14062458
2016-06-29,41.103092193603516,41.27538395837058,40.09262704121522,40.534994908069656,14034636
2016-06-30,41.070491790771484,41.44301183720486,40.791100690153996,41.02858483094681,13473828
2016-07-01,44.17173767089844,44.516316925077206,41.1636234931508,41.17293851994111,40212594
2016-07-04,44.7770881652832,45.16357869628605,44.22762088088068,44.23693164573,17190630
2016-07-05,44.45112228393555,45.45227222726344,44.2369193308127,44.88883468926905,13507524
2016-07-07,44.08325958251953,45.26136106922614,43.87371624423608,44.42318771609232,11250498
2016-07-08,43.62226486206055,44.53494135377783,43.31959257976737,43.98547415871437,10718586
2016-07-11,44.49303436279297,44.90280600219126,43.88768553543979,44.236924423687775,9264846
2016-07-12,44.390586853027344,45.279982101835,44.162417748415514,44.55356356684446,13687416
2016-07-13,44.60478591918945,45.15891271918435,43.88302702269817,44.70257450618963,10819860
2016-07-14,44.85158920288086,45.075102969850036,44.56288729555566,44.697927484811906,4732164
2016-07-15,44.54891586303711,44.958691803601525,44.3393725106586,44.75845921541562,5063730
2016-07-18,44.01807403564453,45.48021784462745,43.89700425997456,44.60945250465355,9923526
2016-07-19,45.9644889831543,46.21128387378952,43.957529399812216,43.957529399812216,23139756
2016-07-20,47.76191329956055,47.96214588509155,46.29510985235948,46.46740161934232,42507402
2016-07-21,48.55816650390625,49.52672017759037,48.06923215471334,48.56747726543873,28472004
2016-07-22,48.64199447631836,48.86084857446754,47.78519108419926,48.62802406803499,19266168
2016-07-25,50.011009216308594,51.212391854585775,48.94932213450155,49.17283587748778,25367334
2016-07-26,49.61986541748047,50.788647642703765,49.373066229419564,50.490630727442365,14931414
2016-07-27,49.913230895996094,50.630334615945046,49.550025784945134,49.6384993713769,14822352
2016-07-28,49.57330322265625,50.41613205310913,49.363759860620746,50.169337106245614,13681596
2016-07-29,50.700164794921875,51.07268906822075,49.6477928886669,50.02031289879631,27193098
2016-08-01,50.476661682128906,51.40796395592597,49.84803168810264,51.12391746584092,13064646
2016-08-02,51.71529769897461,52.10178817750651,50.672236387215655,50.85849429062252,34882356
2016-08-03,51.42193603515625,52.48827851620775,51.08200790179657,51.505754223051106,28762872
2016-08-04,50.83055114746094,51.81773069705823,50.332301728303555,51.50108803914326,14939724
2016-08-05,53.6384391784668,54.285694983133425,51.221703454178616,51.26361467970589,19879578
2016-08-08,54.24843978881836,55.25890056838912,53.438203044136145,54.01561103096366,23092548
2016-08-09,52.66987991333008,54.476611375197585,52.52552897586232,54.38813780741057,12832134
2016-08-10,50.1972770690918,53.15416526181066,49.917885924483066,52.80492633104975,28572648
2016-08-11,50.69551086425781,51.5290287272281,49.48481759932262,50.33230160582638,21360900
2016-08-12,50.12277603149414,50.91438721764849,49.796822496650435,50.66293259752128,14606490
2016-08-16,50.714149475097656,51.40331659045313,49.82941366912868,50.011016212677404,13527246
2016-08-17,50.75139236450195,51.58025491385264,50.47666090507407,50.900402942863956,12927852
2016-08-18,52.339271545410156,52.51621869698082,50.737432153900194,50.89575351389345,10812522
2016-08-19,52.730411529541016,52.916669409408506,51.701320756387126,52.432394658583426,9443088
2016-08-22,52.13438034057617,53.484769220005404,51.96674397731691,53.10758953425695,10017168
2016-08-23,50.65826416015625,52.6186572995384,50.21589632648224,52.6186572995384,16402914
2016-08-24,52.539493560791016,53.03773871418317,50.52787863305412,50.84917667048441,26458440
2016-08-25,53.093624114990234,53.354389447242816,51.99934505907353,53.061032178732596,19239426
2016-08-26,53.414920806884766,53.82003703955049,53.107588898975735,53.265910234306816,11290470
2016-08-29,53.247291564941406,54.28569754093898,52.553473383447006,53.67103790610897,38361372
2016-08-30,53.414920806884766,54.108743158783504,52.99117878554302,54.015609952233625,23275956
2016-08-31,53.58721160888672,54.010953622790424,53.30782052048081,53.731562534384516,19268994
2016-09-01,53.610496520996094,54.22981575055339,53.224006056810246,54.015612774831254,10654944
2016-09-02,54.20600891113281,54.44705227965438,53.42616831858568,53.747556591905806,8813088
2016-09-06,54.18238067626953,54.63610785829985,53.998056442542705,54.44232899171014,9670644
2016-09-07,53.6483154296875,54.551040428930364,53.501801054597685,54.25328219818448,10272618
2016-09-08,53.29856872558594,54.068959154602965,53.03862037115324,53.520707197021835,9763308
2016-09-09,53.27965545654297,53.89407677686708,53.010256836999616,53.293835242216424,13969668
2016-09-12,52.26823043823242,53.147325298198474,52.017736736440575,52.651063047877116,11004450
2016-09-14,53.463985443115234,53.82791312160691,52.45255597745876,52.62270476972616,15096126
2016-09-15,52.82119369506836,53.596309018173905,52.7172143881091,53.596309018173905,11547948
2016-09-16,53.898807525634766,54.20601605416038,52.887378063823434,53.30802056245059,28307976
2016-09-19,53.98859786987305,54.50849013575215,53.8798933987296,54.111482125744516,11833728
2016-09-20,53.92716598510742,54.43760369528993,53.84681674431889,54.0642257191791,11303940
2016-09-21,54.0500602722168,54.76845678381712,53.88936176087017,53.97443617068185,12904848
2016-09-22,54.758995056152344,54.919689206923735,54.21074315144307,54.48959209341903,8456844
2016-09-23,55.13710403442383,55.57192202021277,54.541587553727744,54.79681075705341,13749720
2016-09-26,55.9783821105957,56.66369811365659,55.06148166462371,55.39232029197979,21725052
2016-09-27,55.359230041503906,56.64951267525927,55.15600086651896,56.24304999822621,10121466
2016-09-28,55.93583679199219,56.19105560926742,55.39231010831312,55.5340993017022,20116248
2016-09-29,54.21073913574219,56.65896542237281,53.9838755493808,56.04926926358514,33766554
2016-09-30,55.06147003173828,55.297783905218324,53.9696915417589,54.073670857667665,10779150
2016-10-03,57.065433502197266,57.35373708355032,55.33087820670063,55.5671921210975,15601356
2016-10-04,57.911434173583984,58.41242585867453,57.282837399633266,57.35845715320806,16708086
2016-10-05,58.38880157470703,58.57785531852037,57.2828473419989,57.850004246375136,14221194
2016-10-06,61.460899353027344,62.448694374527676,58.59675548834461,58.64402000221489,36096924
2016-10-07,60.5817985534668,63.01111990277328,60.184790522476256,62.00914519262427,20982132
2016-10-10,59.94846725463867,61.356908836898334,59.551459257083174,61.05915067520039,11050638
2016-10-13,59.234806060791016,60.75667751759796,58.7007339376559,59.69325842452448,23931432
2016-10-14,60.780311584472656,61.14896442625339,59.64599781103265,59.64599781103265,28082088
2016-10-17,60.71413803100586,61.493978642054415,60.354935546070585,61.32855502166875,32583006
2016-10-18,60.818115234375,61.32855724552874,60.005194196834694,61.063883770377295,11191941
2016-10-19,61.735015869140625,61.933519880688024,60.87483037674762,61.252933461936124,11272122
2016-10-20,60.742496490478516,62.009149069905945,60.24150910407848,62.009149069905945,8886159
2016-10-21,61.30965042114258,61.489249501068635,60.69522910002996,61.215125728303356,8369019
2016-10-24,61.867347717285156,62.094206946330154,61.12058761029356,61.44198017223216,10042833
2016-10-25,61.80120086669922,62.13204385390522,61.1867794124778,62.08477933371465,7508643
2016-10-26,60.780311584472656,62.00915439040844,60.44947295192843,61.80119571139413,8643774
2016-10-27,59.16389846801758,61.347450994422566,58.88032010544387,60.84646370775901,15020820
2016-10-28,61.15841293334961,61.33801201920984,59.182814334760614,59.83504555455945,8541471
2016-11-01,61.470359802246094,61.97134728909351,61.15842607501045,61.80120279980065,7327986
2016-11-02,59.75941848754883,61.06387644051176,59.55145985480739,61.06387644051176,4589274
2016-11-03,58.5589485168457,60.477828161819154,58.417159295255274,59.84450181816494,6148476
2016-11-04,57.8499870300293,58.823606381260426,55.619169959772776,58.60619745316816,9697968
2016-11-07,59.6932487487793,60.30767001198397,58.596745106935245,58.766893865072745,9505740
2016-11-08,60.20368957519531,60.35492906666812,59.1828056995035,59.806677255954014,4854192
2016-11-09,59.797218322753906,60.288755253238776,54.654998467554826,55.959456201529804,8636700
2016-11-10,60.55343246459961,61.394717272325806,60.307668293384,60.307668293384,6669060
2016-11-11,58.65345764160156,60.0997090484693,58.29425952953964,59.55145724881886,8850717
2016-11-15,54.03114700317383,58.19975383188673,53.30329591009429,58.180848889668034,25216527
2016-11-16,54.54157257080078,55.203258329152305,53.25601958120371,54.27689913287269,13414581
2016-11-17,55.47739028930664,56.29031565999476,54.39979144148603,54.6266550400372,12805755
2016-11-18,56.8480224609375,57.16941510901869,55.42067995717908,55.66644851491339,12215142
2016-11-21,55.174903869628906,57.16940730700944,54.919685039846144,56.999258535778935,6055041
2016-11-22,56.05400085449219,56.3942940833185,54.78734830705797,55.60027366468165,8454222
2016-11-23,56.41318893432617,56.71567223108781,55.1654415490048,56.43209386993237,9268242
2016-11-24,55.5719108581543,56.252501603256896,54.76844018032094,56.252501603256896,21498807
2016-11-25,56.05400085449219,56.526628656226386,55.76096780960139,55.76096780960139,7186950
2016-11-28,56.744049072265625,57.93507768628341,55.88385909560273,56.072912836279606,11354187
2016-11-29,56.469913482666016,57.84999565530625,56.299764705795745,56.71568201500613,7300089
2016-11-30,57.982330322265625,58.39824763215666,56.677872230023645,56.98035557946115,14453511
2016-12-01,56.309207916259766,58.020132662608745,55.97836506259704,58.020132662608745,9729183
2016-12-02,55.760963439941406,56.29031034421749,55.11818691063309,56.091806336879664,11708508
2016-12-05,55.0047607421875,55.99728524639025,54.86297152730139,55.486847534451016,6998583
2016-12-06,55.8932991027832,56.50771602683134,55.00474978307596,55.307233092762175,6462162
2016-12-07,57.39626693725586,57.5853206479504,56.035094066856935,56.035094066856935,13155723
2016-12-08,57.97288513183594,58.39825278517875,57.74602151797374,57.94452555745434,8478405
2016-12-09,57.20721435546875,57.72710662198547,56.33757425819177,57.66093717788212,9246234
2016-12-12,55.86494827270508,56.9330924918868,55.713704430673985,56.70622889237179,3699819
2016-12-13,56.90473937988281,57.15050360091994,55.59082224548934,56.016189887879506,6159063
2016-12-14,56.554996490478516,57.58533096050623,56.34703780417896,56.98981447776253,10241706
2016-12-15,56.29975891113281,57.916159143842705,55.685341970584645,56.61169686093433,16609626
2016-12-16,56.025638580322266,56.58334074413045,55.581366044964334,55.78932469085276,9802605
2016-12-19,57.67039489746094,57.94451866660857,56.56443653405369,57.28283717134017,15618621
2016-12-20,57.15049743652344,57.849993125216166,56.93308848552455,57.67039405029856,7122144
2016-12-21,58.40769958496094,58.5873030001546,56.800758097971496,57.42462975333582,14325693
2016-12-22,57.90672302246094,59.25844591623731,57.77438842170687,58.40771050162604,10170876
