Price,Close,High,Low,Open,Volume
Ticker,UNIONBANK.NS,UNIONBANK.NS,UNIONBANK.NS,UNIONBANK.NS,UNIONBANK.NS
Date,,,,,
2016-04-21,115.87051391601562,119.38706964387895,113.18913749060073,113.67266658610104,10838192
2016-04-22,117.01338195800781,118.85956542573209,114.81553491457862,115.16718507568979,6009335
2016-04-25,114.72761535644531,119.3430941351529,113.14516280654112,118.55187456749766,5359937
2016-04-26,115.47488403320312,116.57380750738818,112.61768300032197,114.50782601008301,5745644
2016-04-27,115.91446685791016,117.71669083278536,114.46387965510007,115.5188436296744,3709934
2016-04-28,113.0133056640625,116.92547099565999,112.61769585113147,116.0023724890911,4136642
2016-04-29,112.00228881835938,114.2880484458163,109.58465702431327,112.83747473522625,4038994
2016-05-02,110.85940551757812,111.8704165171493,110.06817922629213,111.65063180886413,2563403
2016-05-03,109.23299407958984,113.2330782358456,108.74946506472934,111.21105634662467,4051856
2016-05-04,103.47463989257812,108.92530478329525,103.03507046787338,108.13407847736728,5842093
2016-05-05,102.59549713134766,104.17794968286692,101.10096382725482,103.73838027492233,5487451
2016-05-06,103.2988052368164,105.05708277276221,101.80427201418107,102.85923585282995,4317438
2016-05-09,107.29889678955078,107.95825091146781,103.82629438974288,104.57356105312279,3435836
2016-05-10,106.24392700195312,107.69450742298746,105.1889630815447,107.69450742298746,4247310
2016-05-11,102.72737884521484,106.28789406348713,101.80428702709435,104.61752881655325,4824051
2016-05-12,103.78234100341797,104.26586333292607,102.06801626980665,102.59549822349592,4219277
2016-05-13,101.98011016845703,104.04608519678958,100.39765750016548,103.2109059429841,4334918
2016-05-16,95.9140396118164,99.91412374604032,95.03490083130976,99.782251587505,8979393
2016-05-17,95.034912109375,96.61736478499981,93.4524661410476,96.08988279555733,6616651
2016-05-18,97.14483642578125,97.80419051916891,93.4084965632512,94.06785065663887,5031189
2016-05-19,93.97994232177734,97.45253801932867,93.62828544811845,96.9250560624888,3898548
2016-05-20,92.92497253417969,94.63929729340505,92.57332236466407,94.50742512618817,3316465
2016-05-23,92.61727905273438,94.28764425512377,91.87001235114624,93.36454575432252,2859185
2016-05-24,93.93598937988281,94.77117535264945,92.66124066789355,92.66124066789355,3535106
2016-05-25,96.13382720947266,96.57339661299773,94.37554959537239,95.43052018821064,4718967
2016-05-26,97.4085922241211,97.89211459186951,95.03491318384688,96.66131879772334,7569678
2016-05-27,101.23283386230469,102.90319891882793,97.89210374925823,99.34268410643095,5618554
2016-05-30,101.71636199951172,103.65047148889731,100.66139806515385,103.65047148889731,2505195
2016-05-31,104.09003448486328,104.52960388158372,99.91412521601895,101.5405306424253,4223695
2016-06-01,100.2218246459961,104.79334378903508,99.51851091293001,104.44169362979888,4258666
2016-06-02,102.3317642211914,102.85924619354502,98.72729625159498,98.72729625159498,3877600
2016-06-03,99.65037536621094,103.47462756404029,98.9910213077129,102.85923312569399,3759742
2016-06-06,102.02406311035156,102.63945760364307,99.91412859331408,100.83722033325134,3285072
2016-06-07,103.65046691894531,104.3537739417427,101.18887557091242,102.72736848660877,4786444
2016-06-08,106.11205291748047,107.25493606668356,103.07902667064465,103.6504682452462,5809268
2016-06-09,106.5955810546875,109.18903786959415,105.6724826183055,106.81536575789305,5378953
2016-06-10,105.93622589111328,107.91428820028345,104.70543022394806,106.4637078320993,4020451
2016-06-13,104.22190856933594,104.74939051367878,102.5075838661007,104.61751835076886,2442273
2016-06-14,107.21097564697266,108.26594624778267,104.61751882949632,104.61751882949632,5011125
2016-06-15,109.27696228027344,110.2440136786136,106.68349863552349,108.26595125629625,5464668
2016-06-16,111.16710662841797,112.0022925732848,105.93623307248788,108.57364966350417,7644545
2016-06-17,113.35472106933594,113.97976105005858,110.94387106292884,111.97071710726912,6246242
2016-06-20,114.47085571289062,116.07809357970368,110.45276785820857,110.72064310679427,8185372
2016-06-21,112.23859405517578,115.8548761513133,111.65820898869173,115.00661581387419,5040581
2016-06-22,111.21175384521484,114.47086434546648,109.64916400611023,112.95292265527671,5137671
2016-06-23,112.77433776855469,113.17614383830661,110.76529379509361,111.16709986484554,4141895
2016-06-24,108.97947692871094,110.27419143109935,103.35415107813563,107.86334138791034,11702148
2016-06-27,111.7921371459961,112.41717715920264,108.71160566522776,109.82774124700629,5315516
2016-06-28,113.89047241210938,114.47085743887848,110.98852002886125,112.95291584027356,4815492
2016-06-29,114.3369369506836,115.81023053612061,113.93512403545881,114.47086777674058,2779090
2016-06-30,114.56015014648438,116.0780916975896,114.15833728012092,115.63163749875272,2791669
2016-07-01,117.64068603515625,119.15862764615346,114.38157570493573,115.45306309948073,6133367
2016-07-04,120.4533462524414,122.68561741074983,118.89075644162551,119.82831305305544,6044444
2016-07-05,120.14083862304688,123.48924542065296,119.24793014368525,120.98909895349999,4678803
2016-07-07,118.62289428710938,122.28381079601155,118.13179190947443,120.36406305808617,3369901
2016-07-08,115.81023406982422,119.3818682038185,113.57796273607778,119.06935839191578,7054783
2016-07-11,120.72122192382812,121.12302800873941,117.41746332332144,118.80147417108425,4936739
2016-07-12,123.08743286132812,124.56072632496868,120.36405941745483,121.30161599645402,9699727
2016-07-13,120.36406707763672,124.11428000760222,119.38186228956614,124.11428000760222,5249209
2016-07-14,125.76615142822266,127.41802376500985,119.64972354347091,120.31940483196048,10366973
2016-07-15,124.96253967285156,127.68591327534303,123.93570036562305,126.301902399516,7484304
2016-07-18,123.57852172851562,128.35558729692525,123.08743298992333,125.63221385020672,6072723
2016-07-19,122.46238708496094,125.81079373465585,120.94444546203955,123.66781892873172,9267730
2016-07-20,122.01593017578125,123.57851991119954,121.52484144441078,122.8642040747693,3828731
2016-07-21,116.92636108398438,122.73026612222807,116.2566797334178,122.10523291997299,4981602
2016-07-22,112.90827178955078,116.07809954040212,112.23859044604846,116.07809954040212,8243043
2016-07-25,117.32817077636719,118.53360269432602,112.19395374320143,113.13150357540685,10057362
2016-07-26,115.81023406982422,120.18549405878899,115.09590451808477,117.6853474400524,5463981
2016-07-27,116.70313262939453,118.3103705772714,115.18519097711706,116.07809943430402,4825636
2016-07-28,115.18518829345703,118.1317888584625,113.48866090185844,116.9710051662238,7597882
2016-07-29,113.75653839111328,116.25667797466194,112.59575467608474,115.22983870254154,4116416
2016-08-01,111.61355590820312,115.31912051447482,110.45277220181748,114.96196258544921,4451566
2016-08-02,112.06000518798828,113.80117385839928,110.72064257617966,111.881426231354,4540522
2016-08-03,113.80117797851562,116.16739351986584,111.07781132331691,111.88143028196681,8410047
2016-08-04,118.22107696533203,118.75682750168666,113.84583087567705,115.3191244135991,8504613
2016-08-05,122.4177474975586,122.99813250961104,119.20327179697331,119.69437414354898,7317459
2016-08-08,114.60479736328125,119.64972431940573,113.4886550628767,118.84611221788705,12610030
2016-08-09,115.58699798583984,117.41746306270838,113.53331260523346,113.53331260523346,6422209
2016-08-10,112.59575653076172,115.98880462411466,111.52426909335574,115.76557750695916,5196006
2016-08-11,110.54206848144531,112.99756671109303,109.29199529297266,112.81898093425362,4436207
2016-08-12,115.49771881103516,117.19423949479314,109.42593834465016,110.7206529322236,8465800
2016-08-16,116.033447265625,116.56919777125266,113.8458243462645,116.07809541187753,3874784
2016-08-17,117.95320892333984,119.33720608855879,115.72093785079142,116.43525369424582,5289644
2016-08-18,119.15863037109375,120.31941408535478,117.95321213392793,118.93540325776284,3786212
2016-08-19,121.30162048339844,121.7480747161313,118.93540487509314,120.36406386971905,4929282
2016-08-22,119.29257202148438,122.0159318406109,118.3103672959394,121.2123197013115,3453206
2016-08-23,120.98908996582031,121.30161336026191,117.90855866580053,119.3818520974227,4188128
2016-08-24,121.6141357421875,122.14988629544794,119.78367058070064,121.0783988136296,3550061
2016-08-25,119.73902893066406,122.64098140130199,119.33720922727589,122.28380984547937,2777826
2016-08-26,119.64973449707031,120.676573783545,118.04249653261705,119.9622579101897,3586164
2016-08-29,119.9622573852539,120.45334613986125,118.13179231221145,119.56043767737243,2689494
2016-08-30,126.3019027709961,127.64126550159988,120.27477048327908,120.63194205292811,6299917
2016-08-31,126.52513122558594,129.02527774065678,125.45364375475626,126.79300649946896,6284081
2016-09-01,122.77491760253906,127.15016376176679,121.07839691827581,125.85544917380776,3435993
2016-09-02,125.0071792602539,125.45363347189767,122.10522688456945,122.14987503067408,3234020
2016-09-06,130.09677124023438,130.90039709912384,126.43585440985909,126.88230867878556,5844510
2016-09-07,134.60595703125,137.68648864632817,130.6325169118186,131.43612911585552,10445879
2016-09-08,135.81138610839844,137.3293278089641,132.373682988989,135.00776029654446,4452546
2016-09-09,133.3112335205078,135.85601441311732,132.46297322297133,134.91847144593052,4760285
2016-09-12,125.94474029541016,131.16824658203714,124.65002576067535,130.72179235456295,4757118
2016-09-14,129.15919494628906,129.65029729250747,124.56072212420075,124.82859736983815,5602441
2016-09-15,128.08770751953125,130.275330379108,126.25724257081158,129.73959351282238,3415822
2016-09-16,125.72151184082031,131.6593475530178,125.23040947089608,129.6949516980225,7166925
2016-09-19,126.56977081298828,127.775202651564,125.90008948593544,126.83764606874972,2920926
2016-09-20,126.39119720458984,127.86449073663358,125.9000948190079,127.37338835105164,2585398
2016-09-21,126.34654235839844,128.31093817189264,125.94473629138619,126.792996571679,3035316
2016-09-22,130.18606567382812,130.58787178514956,127.32876111868336,129.4717361288662,4549769
2016-09-23,129.65029907226562,132.15044535803352,128.66810799104687,130.3646285288709,4524412
2016-09-26,126.16796875,129.47172734347944,125.67686636961884,129.47172734347944,4276948
2016-09-27,126.39119720458984,127.55198094559202,124.29285684105889,127.37338835105164,3455224
2016-09-28,130.36463928222656,131.61470571587384,125.72151786834799,125.90009684105442,4109456
2016-09-29,120.89979553222656,132.23974345172735,118.26571839825091,131.570062131664,7010722
2016-09-30,122.64098358154297,124.11427710448521,119.47115579386212,120.54264323097485,4217197
2016-10-03,127.86449432373047,128.4002448729774,123.93570237826123,124.11428135310939,4112055
2016-10-04,135.90066528320312,138.4008117034313,127.23945592089652,128.5788186148007,12915444
2016-10-05,136.03460693359375,138.31151256670722,134.29342456751647,136.6149919724851,7385189
2016-10-06,133.4005126953125,137.90970294791825,131.48076503935522,136.97214638059208,4288776
2016-10-07,133.13265991210938,134.4273744840853,131.61470459527328,133.84697579685323,3385978
2016-10-10,130.05210876464844,134.82917436590378,129.29314476588644,134.11484488935602,3728631
2016-10-13,127.0162353515625,128.75740421843602,125.67687258862863,128.57882524165203,7498766
2016-10-14,126.12332916259766,128.93598556660808,125.14112433516708,128.1770214951416,3230470
2016-10-17,122.59632873535156,127.41802875128478,121.52484135677766,126.70369929066842,4779048
2016-10-18,127.86449432373047,128.3109485732021,123.39995182901431,123.66782710363776,3708398
2016-10-19,127.46267700195312,128.7573914864898,125.40898491025636,128.57881252736428,3195646
2016-10-20,132.0165252685547,133.31123984991845,127.685913656208,127.90914077798459,5526031
2016-10-21,131.212890625,132.15044719830664,128.93597141117,131.70399298479884,3224297
2016-10-24,132.15045166015625,134.69524621295213,131.34683949859007,131.34683949859007,4283625
2016-10-25,131.92723083496094,133.31124173448137,131.25754946016417,131.25754946016417,2744146
2016-10-26,129.15919494628906,133.62373695790916,127.50732257681021,131.25753514163088,3228567
2016-10-27,128.4449005126953,129.87354601948965,126.34655996794011,128.53418319297438,2633065
2016-10-28,131.8379364013672,132.15045983057732,128.35559865301008,128.98063188672768,3860131
2016-11-01,128.75738525390625,131.88256457378117,128.3109310653527,131.2575314347463,2336674
2016-11-02,124.15892028808594,127.46267876403482,123.48923896358139,127.01622454769846,3525327
2016-11-03,122.37310791015625,125.45363939089988,121.52484759295176,123.39994719550349,4522777
2016-11-04,119.60508728027344,123.48924458922616,118.13179374912698,123.2213693222808,6460119
2016-11-07,118.62289428710938,122.32845894392416,117.5067587128035,121.25697151753089,6212822
2016-11-08,115.6762924194336,119.02469910684655,114.73873582201763,118.35501776936397,5101370
2016-11-09,114.91731262207031,116.88170845007038,103.57737824594584,106.34539302625528,10105589
2016-11-10,127.73056030273438,129.8288870479258,118.31037314965187,119.64973586455358,12454663
2016-11-11,128.48951721191406,137.90970384291364,125.54293030219688,127.68590507739144,17837062
2016-11-15,131.9718780517578,133.84697771310903,127.28410846132621,129.91818579196158,9838960
2016-11-16,132.0165252685547,135.72209004016514,130.58786623930362,134.8291815530588,7363461
2016-11-17,133.4005126953125,134.82917161930484,131.3468342260377,132.01651554202766,4976955
2016-11-18,140.2759246826172,141.07953684769166,132.90942987886115,134.78452947226884,10697831
2016-11-21,132.82012939453125,142.5081913414247,131.70399385340073,141.07953239889707,8355799
2016-11-22,134.8738250732422,136.25783590569574,130.54321360952986,133.9362684690187,5293008
2016-11-23,133.13265991210938,136.07924699843318,130.85574056155738,135.5881582338473,5028422
2016-11-24,135.275634765625,136.03461242376184,130.6325133929994,131.92722796449567,5034549
2016-11-25,136.65963745117188,138.13293090555976,134.9631032653753,135.32027481092786,3755179
2016-11-28,133.9809112548828,138.66868046369453,132.19509441343072,134.47201361122237,4409902
2016-11-29,133.26658630371094,136.79357196000782,132.15045074002828,134.24879104963236,2733689
2016-11-30,135.67742919921875,136.0346007354718,131.748637673342,134.5612936947423,5256015
2016-12-01,131.882568359375,136.61498561882345,130.63250204542302,135.90065617169333,3933605
2016-12-02,126.70370483398438,131.30219157090488,125.67686555640601,131.2575434230315,10182446
2016-12-05,129.1145782470703,129.69496333880863,125.18577255974769,125.85545395392398,3600515
2016-12-06,127.86449432373047,130.27534454593672,127.59661904910702,129.73960762139225,2699178
2016-12-07,126.16796875,129.47172734347944,123.71247047279608,128.5341707308794,4190138
2016-12-08,126.52513122558594,128.40024451806468,125.9893943025223,128.3109482185362,2420166
2016-12-09,128.8020477294922,129.56102538436483,126.52512838957635,127.23945789568553,3039033
2016-12-12,126.43585205078125,129.33780474465786,125.58757805588587,128.48953074976248,2524234
2016-12-13,127.15015411376953,127.59660832572055,125.27505459839603,126.65906538038445,2349439
